#20091108.tsv
2009/11/8 11:53:58	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:53:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:53:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:54:4	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:54:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:54:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:54:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:55:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:55:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:55:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:55:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:55:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:55:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:55:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:55:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:56:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:56:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:56:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:56:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:56:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:56:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:57:3	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:57:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:57:29	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:57:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:57:39	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:57:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:58:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:58:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:58:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:58:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:58:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:58:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:58:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:59:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:59:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:59:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:59:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:59:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:59:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:59:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:0:0	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:0:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:0:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:0:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:0:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:1:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:1:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:1:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:1:29	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:1:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:1:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:1:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:1:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:2:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:2:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:2:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:2:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:2:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:2:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:3:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:3:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:3:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:3:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:4:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:4:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:4:19	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:4:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:4:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:4:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:4:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:4:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:4:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:5:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:5:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:5:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:5:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:5:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:5:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:6:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:6:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:6:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:6:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:6:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:6:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:6:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:7:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:7:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:7:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:7:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:7:29	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:7:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:8:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:8:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:8:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:8:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:8:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:9:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:9:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:9:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:9:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:9:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:10:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:10:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:10:15	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:10:30	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:10:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:10:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:10:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:11:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:11:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:11:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:11:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:11:41	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:11:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:11:58	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:11:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:12:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:12:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:12:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:12:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:13:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:13:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:13:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:13:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:13:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:13:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:14:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:14:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:14:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:14:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:14:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:14:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:15:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:15:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:15:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:15:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:15:42	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:15:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:16:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:16:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:16:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:16:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:16:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:16:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:16:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:16:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:17:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:17:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:17:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:17:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:17:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:17:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:18:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:18:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:18:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:18:32	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:18:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:19:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:19:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:19:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:19:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:19:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:19:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:19:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:19:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:19:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:20:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:20:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:20:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:20:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:20:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:21:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:21:2	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:21:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:21:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:21:44	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:21:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:21:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:22:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:22:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:22:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:22:41	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:23:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:23:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:23:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:23:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:23:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:23:31	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:23:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:24:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:24:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:25:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:25:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:25:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:25:32	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:25:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:25:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:26:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:26:11	934SH	00:22:F3:9A:85:62
2009/11/8 12:26:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:26:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:26:32	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:26:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:26:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:27:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:27:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:27:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:27:41	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:28:0	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:28:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:28:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:28:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:28:37	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:28:40	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:28:41	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:28:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:28:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:28:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:29:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:29:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:29:46	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:30:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:30:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:30:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:30:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:30:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:30:34	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:30:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:31:2	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:31:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:31:10	812SH	00:17:5C:98:6F:7C
2009/11/8 12:31:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:31:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:31:35	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:31:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:31:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:32:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:32:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:32:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:32:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:32:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:32:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:33:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:33:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:33:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:33:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:33:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:33:32	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:33:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:34:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:34:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:34:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:34:31	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:34:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:34:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:35:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:35:3	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:35:4	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:35:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:35:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 12:35:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 12:35:33	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:40:40	812SH	00:17:5C:98:6F:7C
2009/11/8 12:40:41	DM003SH	00:22:F3:09:82:70
2009/11/8 12:40:42	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:40:43	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:41:0	812SH	00:17:5C:98:6F:7C
2009/11/8 12:41:0	DM003SH	00:22:F3:09:82:70
2009/11/8 12:41:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:41:1	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:41:30	DM003SH	00:22:F3:09:82:70
2009/11/8 12:41:30	812SH	00:17:5C:98:6F:7C
2009/11/8 12:41:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:41:30	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:41:59	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:42:0	812SH	00:17:5C:98:6F:7C
2009/11/8 12:42:3	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:42:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:42:40	812SH	00:17:5C:98:6F:7C
2009/11/8 12:42:42	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:42:59	812SH	00:17:5C:98:6F:7C
2009/11/8 12:43:0	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:43:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:43:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:43:31	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:43:33	812SH	00:17:5C:98:6F:7C
2009/11/8 12:44:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:44:1	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:44:3	812SH	00:17:5C:98:6F:7C
2009/11/8 12:44:11	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:44:29	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:44:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:44:30	812SH	00:17:5C:98:6F:7C
2009/11/8 12:44:59	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:45:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:45:0	812SH	00:17:5C:98:6F:7C
2009/11/8 12:45:13	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:45:30	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:45:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:45:31	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:45:35	812SH	00:17:5C:98:6F:7C
2009/11/8 12:46:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:46:0	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:46:1	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:46:3	812SH	00:17:5C:98:6F:7C
2009/11/8 12:46:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:46:30	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:46:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:46:36	812SH	00:17:5C:98:6F:7C
2009/11/8 12:46:42	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:46:42	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:46:59	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:47:0	816SH	00:1C:EE:8F:80:5E
2009/11/8 12:47:5	812SH	00:17:5C:98:6F:7C
2009/11/8 12:47:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:47:29	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:47:30	812SH	00:17:5C:98:6F:7C
2009/11/8 12:47:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:47:41	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:47:42	930SH	00:22:F3:1E:C2:02
2009/11/8 12:48:0	812SH	00:17:5C:98:6F:7C
2009/11/8 12:48:0	930SH	00:22:F3:1E:C2:02
2009/11/8 12:48:2	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:48:2	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:48:5	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:48:12	934SH	00:22:F3:9A:85:62
2009/11/8 12:48:15	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:49:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:49:1	934SH	00:22:F3:9A:85:62
2009/11/8 12:49:3	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:49:3	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:49:7	812SH	00:17:5C:98:6F:7C
2009/11/8 12:50:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:50:0	934SH	00:22:F3:9A:85:62
2009/11/8 12:50:2	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:50:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:50:10	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:50:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:50:31	934SH	00:22:F3:9A:85:62
2009/11/8 12:50:32	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:50:35	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:50:46	W62SH	00:1C:EE:DD:21:98
2009/11/8 12:51:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:51:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:51:1	934SH	00:22:F3:9A:85:62
2009/11/8 12:51:3	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:51:5	W62SH	00:1C:EE:DD:21:98
2009/11/8 12:51:16	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:51:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:51:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:51:31	934SH	00:22:F3:9A:85:62
2009/11/8 12:51:32	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:51:40	812SH	00:17:5C:98:6F:7C
2009/11/8 12:52:0	934SH	00:22:F3:9A:85:62
2009/11/8 12:52:1	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:52:1	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:52:3	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:52:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:52:10	W62SH	00:1C:EE:DD:21:98
2009/11/8 12:52:29	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:52:30	934SH	00:22:F3:9A:85:62
2009/11/8 12:52:30	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:52:32	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:52:44	812SH	00:17:5C:98:6F:7C
2009/11/8 12:53:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:53:0	812SH	00:17:5C:98:6F:7C
2009/11/8 12:53:0	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:53:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:53:14	W62SH	00:1C:EE:DD:21:98
2009/11/8 12:53:19	810P	00:00:EB:3B:62:8B
2009/11/8 12:53:20	H001	00:1F:C4:18:1E:46
2009/11/8 12:53:29	W62SH	00:1C:EE:DD:21:98
2009/11/8 12:53:30	H001	00:1F:C4:18:1E:46
2009/11/8 12:53:30	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:53:32	810P	00:00:EB:3B:62:8B
2009/11/8 12:53:39	920SH	00:1C:EE:42:DE:0E
2009/11/8 12:53:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 12:53:43	820P	00:19:87:15:B2:51
2009/11/8 12:54:0	923SH	00:1C:EE:CC:35:EB
2009/11/8 12:54:3	810P	00:00:EB:3B:62:8B
2009/11/8 12:54:3	H001	00:1F:C4:18:1E:46
2009/11/8 12:54:4	820P	00:19:87:15:B2:51
2009/11/8 12:54:11	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:54:11	W63CA	00:1F:C4:1A:2D:B6
2009/11/8 12:54:29	810P	00:00:EB:3B:62:8B
2009/11/8 12:54:30	H001	00:1F:C4:18:1E:46
2009/11/8 12:54:33	820P	00:19:87:15:B2:51
2009/11/8 12:54:35	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 12:54:39	W63CA	00:1F:C4:1A:2D:B6
2009/11/8 12:54:43	911SH	00:17:5C:63:86:4E
